"","fraudulent","charge_time","amount","card_country","card_use_24h"
"55","False","2015-12-31T23:52:23Z",7280,"US",0
"56","True","2015-12-21T00:00:53Z",3341,"US",6
"57","True","2015-12-21T17:24:33Z",4839,"US",0
"58","False","2015-12-31T23:29:59Z",-245,"US",2
"59","True","2015-12-28T15:04:40Z",6728,"GB",0
"60","False","2015-12-31T23:44:34Z",3738,"US",1
"61","False","2015-12-31T23:34:42Z",2904,"US",5
"62","True","2015-12-28T11:13:53Z",2284,"US",3
"63","False","2015-12-31T23:55:58Z",1497,"US",2
"64","True","2015-12-21T04:00:35Z",10356,"AU",1
"65","False","2015-12-31T23:47:21Z",666,"US",1
"66","True","2015-12-23T06:36:27Z",1401,"US",15
"67","True","2015-12-21T02:03:07Z",1658,"US",1
"68","True","2015-12-16T08:46:45Z",24161,"US",1
"69","True","2015-12-24T16:46:25Z",14060,"GB",1
"70","True","2015-12-17T03:00:11Z",1795,"US",0
"71","False","2015-12-31T23:43:37Z",2787,"US",0
"72","False","2015-12-31T23:56:17Z",9602,"US",0
"73","False","2015-12-31T23:51:19Z",9439,"US",2
"74","True","2015-12-20T05:19:04Z",3741,"US",0
"75","False","2015-12-31T23:38:54Z",-117,"US",0
"76","True","2015-12-14T17:53:44Z",786,"US",0
"77","True","2015-12-30T14:05:56Z",3631,"US",0
"78","True","2015-12-18T23:51:55Z",1061,"US",9
"79","False","2015-12-31T23:46:42Z",502,"US",1
"80","False","2015-12-31T23:57:45Z",1127,"US",4
"81","True","2015-12-24T19:20:38Z",1059,"US",1
"82","True","2015-12-29T00:45:01Z",11222,"US",4
"83","True","2015-12-18T04:40:38Z",4368,"AU",11
"84","True","2015-12-26T03:53:49Z",19524,"US",9
"85","False","2015-12-31T23:35:33Z",965,"GB",1
"86","False","2015-12-31T23:28:09Z",1284,"US",1
"87","True","2015-12-17T02:30:41Z",1559,"US",0
"88","True","2015-12-18T21:33:16Z",50450,"US",2
"89","False","2015-12-31T23:45:05Z",546,"US",4
"90","True","2015-12-15T00:01:14Z",22007,"GB",1
"91","True","2015-12-18T23:52:58Z",1654,"US",4
"92","False","2015-12-31T23:54:15Z",471,"US",1
"93","False","2015-12-31T23:50:41Z",2684,"US",0
"94","False","2015-12-31T23:58:36Z",2370,"US",0
"95","False","2015-12-31T23:18:30Z",110,"US",0
"96","True","2015-12-22T05:14:56Z",2169,"US",12
"97","False","2015-12-31T23:46:58Z",4796,"US",1
"98","True","2015-12-15T16:27:45Z",364,"US",0
"99","False","2015-12-31T23:17:23Z",684,"US",7
"100","True","2015-12-15T19:33:12Z",4130,"US",29
"101","False","2015-12-31T23:33:53Z",5284,"US",2
"102","True","2015-12-17T22:20:56Z",4232,"GB",1
"103","True","2015-12-19T23:37:05Z",3072,"US",5
"104","True","2015-12-16T20:31:13Z",1543,"AU",3
"105","False","2015-12-31T23:34:51Z",7689,"US",0
"106","True","2015-12-22T23:56:28Z",22,"US",6
"107","True","2015-12-21T11:44:57Z",3845,"GB",1
"108","True","2015-12-28T20:57:26Z",43803,"US",1
"109","True","2015-12-18T09:53:42Z",861,"US",2
"110","False","2015-12-31T23:47:57Z",1390,"US",10
"111","False","2015-12-31T23:33:33Z",4373,"US",1
"112","True","2015-12-27T07:43:10Z",4142,"GB",0
"113","False","2015-12-31T23:16:36Z",1222,"US",2
"114","True","2015-12-19T03:06:52Z",1464,"US",4
"115","False","2015-12-31T23:30:33Z",2108,"US",0
"116","True","2015-12-23T16:46:48Z",1696,"US",0
"117","True","2015-12-30T18:55:13Z",3752,"US",9
"118","True","2015-12-14T00:17:15Z",5760,"US",1
"119","False","2015-12-31T23:55:22Z",6306,"US",1
"120","False","2015-12-31T23:29:50Z",3259,"US",2
"121","True","2015-12-27T19:58:31Z",723,"US",1
"122","False","2015-12-31T23:37:11Z",64,"US",3
"123","True","2015-12-29T01:04:56Z",2268,"US",2
"124","True","2015-12-14T03:56:06Z",795,"US",2
"125","False","2015-12-31T23:26:14Z",2811,"US",1
"126","False","2015-12-31T23:29:46Z",30296,"US",0
"127","True","2015-12-24T13:41:21Z",2673,"US",3
"128","True","2015-12-26T04:00:24Z",3540,"US",0
"129","True","2015-12-20T08:52:37Z",1978,"US",1
"130","False","2015-12-31T23:33:58Z",7449,"US",0
"131","True","2015-12-22T05:40:23Z",10139,"US",3
"132","False","2015-12-31T23:39:21Z",879,"US",1
"133","False","2015-12-31T23:54:45Z",2033,"US",0
"134","False","2015-12-31T23:36:49Z",3495,"US",7
"135","False","2015-12-31T23:28:40Z",2331,"US",3
"136","True","2015-12-30T17:54:59Z",1712,"US",5
"137","False","2015-12-31T23:16:44Z",646,"US",0
"138","True","2015-12-22T03:47:40Z",2466,"US",0
"139","True","2015-12-28T12:01:50Z",2970,"US",1
"140","False","2015-12-31T23:23:17Z",10248,"US",3
"141","False","2015-12-31T23:30:01Z",2367,"US",2
"142","False","2015-12-31T23:41:58Z",8271,"US",0
"143","False","2015-12-31T23:34:23Z",781,"US",1
"144","False","2015-12-31T23:53:18Z",1434,"US",0
"145","True","2015-12-24T01:05:18Z",21258,"US",9
"146","True","2015-12-21T22:20:25Z",553,"US",2
"147","True","2015-12-31T22:08:27Z",67,"US",0
"148","True","2015-12-15T18:52:09Z",2235,"US",1
"149","False","2015-12-31T23:35:50Z",1087,"US",12
"150","False","2015-12-31T23:45:25Z",1112,"US",1
"151","True","2015-12-15T22:58:42Z",9953,"US",5
"152","False","2015-12-31T23:28:08Z",9858,"US",0
"153","False","2015-12-31T23:31:17Z",1366,"US",1
"154","False","2015-12-31T23:29:55Z",2122,"US",1
"155","False","2015-12-31T23:26:30Z",15915,"US",1
"156","True","2015-12-24T17:39:08Z",15305,"US",1
"157","True","2015-12-16T07:30:25Z",358499,"US",3
"158","False","2015-12-31T23:20:29Z",1064,"GB",0
"159","False","2015-12-31T23:33:22Z",1921,"US",2
"160","True","2015-12-31T00:03:10Z",830,"US",5
"161","False","2015-12-31T23:44:43Z",2321,"US",2
"162","False","2015-12-31T23:31:39Z",959,"US",0
"163","True","2015-12-30T18:01:18Z",2430,"US",5
"164","True","2015-12-26T08:01:56Z",24878,"US",0
"165","False","2015-12-31T23:46:24Z",872,"US",1
"166","True","2015-12-16T23:59:50Z",1131,"US",4
"167","True","2015-12-13T15:59:00Z",8232,"US",7
"168","True","2015-12-31T23:50:37Z",449,"AU",0
"169","True","2015-12-20T03:22:45Z",9343,"US",3
"170","False","2015-12-31T23:59:05Z",2819,"US",0
"171","True","2015-12-26T00:12:30Z",4869,"US",1
"172","True","2015-12-21T00:07:13Z",19678,"US",0
"173","True","2015-12-17T19:15:12Z",1957,"US",0
"174","True","2015-12-15T03:05:23Z",31806,"US",0
"175","False","2015-12-31T23:50:34Z",3260,"US",2
"176","True","2015-12-29T16:01:09Z",4441,"US",0
"177","False","2015-12-31T23:29:58Z",3291,"US",1
"178","False","2015-12-31T23:23:16Z",2308,"US",3
"179","True","2015-12-20T16:25:54Z",2280,"US",0
"180","False","2015-12-31T23:32:09Z",3037,"US",2
"181","False","2015-12-31T23:44:43Z",516,"US",3
"182","True","2015-12-19T18:44:57Z",5342,"US",3
"183","True","2015-12-31T14:07:45Z",2948,"US",8
"184","False","2015-12-31T23:47:25Z",2334,"US",0
"185","False","2015-12-31T23:25:28Z",9529,"US",0
"186","False","2015-12-31T23:49:28Z",810,"US",0
"187","True","2015-12-16T20:23:24Z",16932,"US",3
"188","True","2015-12-31T17:19:31Z",46918,"US",0
"189","True","2015-12-20T07:26:36Z",408,"US",0
"190","False","2015-12-31T23:15:51Z",1179,"US",1
"191","False","2015-12-31T23:55:57Z",9842,"US",1
"192","True","2015-12-27T22:53:52Z",10390,"US",17
"193","True","2015-12-23T20:45:42Z",1034,"US",8
"194","True","2015-12-15T14:56:01Z",2234,"US",5
"195","False","2015-12-31T23:26:02Z",520,"US",3
"196","False","2015-12-31T23:19:51Z",10319,"US",0
"197","True","2015-12-27T03:23:25Z",3244,"US",145
"198","True","2015-12-25T16:09:36Z",1938,"US",0
"199","True","2015-12-23T22:09:14Z",11362,"US",3
"200","False","2015-12-31T23:30:39Z",829,"US",1
"201","True","2015-12-30T15:09:24Z",15922,"US",0
"202","False","2015-12-31T23:45:11Z",383,"US",0
"203","True","2015-12-25T23:51:24Z",23225,"US",3
"204","False","2015-12-31T23:54:14Z",603,"US",5
"205","False","2015-12-31T23:45:26Z",153,"US",1
"206","True","2015-12-25T19:15:51Z",2571,"US",5
"207","False","2015-12-31T23:24:34Z",2840,"US",2
"208","True","2015-12-20T02:04:24Z",1306,"US",13
"209","False","2015-12-31T23:49:38Z",1903,"US",1
"210","False","2015-12-31T23:35:32Z",9894,"US",3
"211","True","2015-12-13T19:54:12Z",11929,"US",7
"212","True","2015-12-31T05:02:01Z",1548,"US",1
"213","True","2015-12-13T17:31:51Z",6436,"US",8
"214","False","2015-12-31T23:42:34Z",711,"US",0
"215","True","2015-12-22T08:12:49Z",2911,"US",2
"216","False","2015-12-31T23:25:23Z",554,"US",0
"217","False","2015-12-31T23:24:07Z",1225,"US",0
"218","False","2015-12-31T23:16:34Z",3374,"US",2
"219","False","2015-12-31T23:48:46Z",2476,"US",0
"220","False","2015-12-31T23:38:49Z",4360,"US",1
"221","False","2015-12-31T23:49:55Z",9718,"US",0
"222","True","2015-12-20T19:00:55Z",17222,"US",5
"223","True","2015-12-21T15:30:02Z",6233,"GB",4
"224","True","2015-12-23T13:04:46Z",799,"US",5
"225","False","2015-12-31T23:31:31Z",1025,"US",1
"226","True","2015-12-17T02:42:28Z",4602,"US",13
"227","False","2015-12-31T23:32:07Z",5468,"AU",0
"228","True","2015-12-30T03:33:33Z",2931,"US",4
"229","True","2015-12-18T18:22:29Z",21668,"US",0
"230","True","2015-12-18T20:49:59Z",11117,"US",2
"231","True","2015-12-26T14:09:21Z",1230,"US",5
"232","False","2015-12-31T23:30:20Z",2392,"US",3
"233","False","2015-12-31T23:52:51Z",890,"US",0
"234","False","2015-12-31T23:28:04Z",2948,"US",3
"235","False","2015-12-31T23:51:42Z",434,"US",0
"236","False","2015-12-31T23:26:27Z",2141,"US",1
"237","False","2015-12-31T23:20:11Z",873,"US",2
"238","False","2015-12-31T23:59:30Z",7541,"US",1
"239","False","2015-12-31T23:33:28Z",4902,"US",1
"240","False","2015-12-31T23:15:31Z",5297,"US",1
"241","True","2015-12-15T09:45:00Z",319,"US",20
"242","True","2015-12-26T19:42:59Z",4623,"US",0
"243","False","2015-12-31T23:20:10Z",1780,"US",0
"244","False","2015-12-31T23:18:22Z",2074,"US",0
"245","True","2015-12-30T15:56:09Z",32436,"AU",1
"246","False","2015-12-31T23:16:52Z",-85,"US",0
"247","False","2015-12-31T23:56:07Z",3584,"US",0
"248","False","2015-12-31T23:34:07Z",6009,"US",2
"249","False","2015-12-31T23:58:41Z",2394,"US",1
"250","True","2015-12-31T21:07:26Z",1851,"US",4
"251","True","2015-12-25T06:50:57Z",1646,"US",0
"252","True","2015-12-18T09:57:53Z",1530,"US",0
"253","True","2015-12-26T22:58:48Z",3313,"GB",3
"254","False","2015-12-31T23:40:46Z",1247,"US",9
"255","False","2015-12-31T23:39:49Z",2103,"US",2
"256","True","2015-12-27T05:05:43Z",1161,"US",10
"257","False","2015-12-31T23:27:17Z",2638,"US",3
"258","False","2015-12-31T23:54:04Z",9739,"US",1
"259","True","2015-12-26T06:11:07Z",5717,"US",1
"260","False","2015-12-31T23:58:49Z",17965,"US",2
"261","False","2015-12-31T23:21:02Z",936,"US",3
"262","True","2015-12-15T06:42:21Z",1157,"US",5
"263","False","2015-12-31T23:15:24Z",2264,"US",1
"264","True","2015-12-17T22:00:28Z",101351,"US",4
"265","True","2015-12-18T21:00:25Z",1471,"US",3
"266","True","2015-12-18T05:44:10Z",2998,"US",3
"267","True","2015-12-31T11:21:08Z",9975,"US",4
"268","True","2015-12-19T11:40:57Z",605,"US",8
"269","False","2015-12-31T23:30:13Z",357,"US",0
"270","False","2015-12-31T23:26:03Z",19552,"US",1
"271","True","2015-12-21T01:16:37Z",37885,"US",9
"272","True","2015-12-19T11:19:17Z",23173,"US",1
"273","True","2015-12-24T07:40:15Z",12928,"US",0
"274","True","2015-12-23T16:17:59Z",8379,"US",2
"275","True","2015-12-18T19:20:31Z",42713,"GB",1
"276","True","2015-12-19T06:11:38Z",7483,"US",5
"277","False","2015-12-31T23:33:40Z",1097,"US",1
"278","False","2015-12-31T23:51:45Z",691,"US",4
"279","True","2015-12-31T13:57:13Z",1623,"US",3
"280","False","2015-12-31T23:45:24Z",402,"US",5
"281","False","2015-12-31T23:35:41Z",6373,"US",0
"282","True","2015-12-24T08:52:01Z",3053,"US",3
"283","False","2015-12-31T23:41:07Z",1033,"US",0
"284","False","2015-12-31T23:29:34Z",687,"US",1
"285","True","2015-12-29T00:32:05Z",74352,"US",2
"286","False","2015-12-31T23:33:21Z",4898,"US",0
"287","True","2015-12-23T10:07:38Z",2879,"US",6
"288","False","2015-12-31T23:23:47Z",261,"US",0
"289","False","2015-12-31T23:56:49Z",2265,"US",3
"290","False","2015-12-31T23:58:14Z",2737,"US",1
"291","False","2015-12-31T23:17:03Z",136,"US",0
"292","True","2015-12-30T15:34:13Z",14138,"US",0
"293","False","2015-12-31T23:23:54Z",683,"US",1
"294","True","2015-12-28T02:21:45Z",70586,"AU",0
"295","False","2015-12-31T23:55:48Z",6718,"US",2
"296","True","2015-12-13T19:04:09Z",15367,"US",1
"297","True","2015-12-25T06:02:44Z",3756,"US",44
"298","False","2015-12-31T23:58:06Z",689,"US",2
"299","False","2015-12-31T23:21:01Z",4801,"US",1
"300","True","2015-12-16T02:01:36Z",1237,"US",0
"301","False","2015-12-31T23:32:07Z",1480,"US",1
"302","False","2015-12-31T23:19:00Z",9737,"US",0
"303","False","2015-12-31T23:18:33Z",17710,"US",3
"304","False","2015-12-31T23:16:03Z",2475,"AU",1
"305","False","2015-12-31T23:38:55Z",3377,"US",1
"306","False","2015-12-31T23:46:06Z",2439,"GB",0
"307","False","2015-12-31T23:47:28Z",5514,"US",0
"308","False","2015-12-31T23:42:25Z",897,"US",3
"309","False","2015-12-31T23:22:10Z",3129,"US",4
"310","False","2015-12-31T23:34:40Z",214,"US",2
"311","False","2015-12-31T23:26:20Z",438,"US",3
"312","True","2015-12-30T09:52:39Z",9349,"US",1
"313","False","2015-12-31T23:59:08Z",2703,"US",0
"314","True","2015-12-29T02:44:02Z",948,"US",10
"315","True","2015-12-29T10:35:15Z",4448,"US",21
"316","False","2015-12-31T23:35:39Z",2167,"US",1
"317","True","2015-12-20T23:08:49Z",8650,"US",6
"318","True","2015-12-25T17:24:12Z",2107,"US",4
"319","False","2015-12-31T23:23:19Z",59,"US",1
"320","False","2015-12-31T23:22:05Z",2757,"US",3
"321","True","2015-12-20T21:27:10Z",3931,"US",490
"322","False","2015-12-31T23:39:00Z",78,"US",2
"323","False","2015-12-31T23:56:03Z",1265,"US",1
"324","True","2015-12-20T15:34:58Z",2700,"US",5
"325","False","2015-12-31T23:45:50Z",642,"US",2
"326","True","2015-12-19T22:08:48Z",596,"US",4
"327","True","2015-12-20T19:14:14Z",5338,"US",0
"328","False","2015-12-31T23:16:24Z",3041,"US",0
"329","False","2015-12-31T23:33:33Z",1423,"GB",3
"330","True","2015-12-19T20:01:58Z",70799,"US",1
"331","False","2015-12-31T23:58:06Z",8294,"US",2
"332","True","2015-12-23T06:22:14Z",2922,"US",2
"333","False","2015-12-31T23:21:23Z",516,"US",1
"334","False","2015-12-31T23:56:42Z",1625,"US",1
"335","True","2015-12-22T18:21:13Z",3020,"US",7
"336","False","2015-12-31T23:53:44Z",9662,"US",0
"337","False","2015-12-31T23:30:12Z",5055,"US",4
"338","False","2015-12-31T23:57:01Z",3908,"US",1
"339","False","2015-12-31T23:46:25Z",5916,"US",1
"340","True","2015-12-30T17:43:58Z",527,"US",2
"341","True","2015-12-27T20:51:49Z",42041,"GB",0
"342","False","2015-12-31T23:42:13Z",3047,"US",1
"343","True","2015-12-21T21:53:23Z",7131,"US",1
"344","False","2015-12-31T23:42:30Z",5217,"US",0
"345","False","2015-12-31T23:21:32Z",1236,"US",0
"346","True","2015-12-28T15:19:42Z",1251,"US",8
"347","True","2015-12-18T09:05:38Z",2789,"US",4
"348","True","2015-12-30T20:17:59Z",7504,"US",6
"349","False","2015-12-31T23:16:18Z",5189,"US",2
"350","False","2015-12-31T23:20:03Z",29798,"US",2
"351","True","2015-12-28T18:59:11Z",140299,"US",1
"352","True","2015-12-30T19:04:32Z",3404,"US",26
"353","True","2015-12-29T06:13:03Z",7427,"US",1
"354","True","2015-12-14T23:28:12Z",7930,"US",0
"355","False","2015-12-31T23:58:07Z",-354,"US",1
"356","False","2015-12-31T23:56:43Z",1459,"US",1
"357","False","2015-12-31T23:21:30Z",544,"US",0
"358","True","2015-12-14T07:07:39Z",6624,"US",4
"359","True","2015-12-18T01:29:51Z",1467,"US",0
"360","False","2015-12-31T23:34:51Z",638,"US",0
"361","True","2015-12-25T22:30:35Z",837,"US",2
"362","True","2015-12-24T04:56:47Z",15053,"US",4
"363","False","2015-12-31T23:30:58Z",3740,"US",1
"364","True","2015-12-19T05:24:12Z",1548,"US",2
"365","True","2015-12-30T12:11:21Z",2691,"US",1
"366","False","2015-12-31T23:33:27Z",2039,"US",0
"367","True","2015-12-22T18:26:05Z",1457,"US",3
"368","True","2015-12-29T13:17:25Z",1254,"US",2
"369","False","2015-12-31T23:27:02Z",4118,"US",0
"370","True","2015-12-24T00:59:53Z",2707,"US",11
"371","True","2015-12-18T06:26:21Z",18371,"US",0
"372","True","2015-12-22T20:41:30Z",10323,"US",0
"373","True","2015-12-25T23:47:36Z",923,"US",11
"374","True","2015-12-14T09:32:12Z",2904,"US",1
"375","False","2015-12-31T23:23:47Z",2936,"US",0
"376","False","2015-12-31T23:42:26Z",879,"US",1
"377","True","2015-12-19T14:58:39Z",547,"US",13
"378","True","2015-12-23T00:47:41Z",28642,"US",1
"379","False","2015-12-31T23:52:12Z",5339,"US",2
"380","False","2015-12-31T23:25:36Z",3018,"US",1
"381","True","2015-12-22T04:23:38Z",35840,"US",3
"382","False","2015-12-31T23:14:52Z",9737,"US",0
"383","True","2015-12-14T19:44:37Z",50110,"US",0
"384","True","2015-12-27T10:46:06Z",1373,"US",4
"385","True","2015-12-14T19:40:05Z",4062,"GB",1
"386","True","2015-12-17T10:52:30Z",66509,"US",1
"387","False","2015-12-31T23:29:28Z",222,"US",0
"388","True","2015-12-26T15:27:06Z",8904,"GB",0
"389","True","2015-12-13T20:09:48Z",772,"GB",1
"390","False","2015-12-31T23:22:19Z",739,"US",1
"391","True","2015-12-18T11:27:41Z",2483,"US",7
"392","False","2015-12-31T23:36:26Z",2023,"US",0
"393","False","2015-12-31T23:32:23Z",15352,"US",1
"394","False","2015-12-31T23:29:23Z",583,"US",2
"395","True","2015-12-25T01:05:10Z",1734,"US",7
"396","False","2015-12-31T23:41:27Z",831,"US",0
"397","True","2015-12-14T20:28:49Z",22399,"GB",1
"398","True","2015-12-31T00:09:26Z",5773,"US",0
"399","True","2015-12-29T04:26:17Z",1103,"US",1
"400","True","2015-12-25T09:30:12Z",2183,"US",0
"401","True","2015-12-31T19:15:00Z",5755,"US",2
"402","False","2015-12-31T23:22:11Z",1538,"US",2
"403","True","2015-12-18T00:50:47Z",1322,"US",1
"404","True","2015-12-26T20:30:50Z",3444,"US",2
"405","True","2015-12-17T13:25:51Z",2336,"US",46
"406","True","2015-12-20T04:48:02Z",1756,"US",2
"407","False","2015-12-31T23:18:27Z",1392,"US",2
"408","True","2015-12-27T15:07:16Z",26421,"US",0
"409","False","2015-12-31T23:28:39Z",150393,"US",0
"410","True","2015-12-26T14:06:56Z",356,"US",13
"411","False","2015-12-31T23:42:09Z",2147,"US",1
"412","False","2015-12-31T23:47:46Z",703,"US",0
"413","False","2015-12-31T23:43:35Z",1786,"US",2
"414","True","2015-12-25T20:54:10Z",92292,"AU",0
"415","False","2015-12-31T23:16:28Z",2371,"US",0
"416","True","2015-12-15T03:29:01Z",7755,"US",0
"417","True","2015-12-26T07:07:28Z",1169,"US",4
"418","False","2015-12-31T23:21:21Z",4013,"US",1
"419","True","2015-12-18T16:34:01Z",2577,"US",0
"420","False","2015-12-31T23:51:20Z",1245,"US",10
"421","False","2015-12-31T23:25:37Z",1052,"US",0
"422","True","2015-12-23T16:14:29Z",9428,"US",1
"423","True","2015-12-16T23:08:36Z",3693,"US",179
"424","True","2015-12-29T10:57:04Z",4615,"US",15
"425","True","2015-12-15T15:42:31Z",2608,"GB",0
"426","True","2015-12-13T17:54:55Z",424,"US",0
"427","False","2015-12-31T23:48:20Z",405,"US",2
"428","True","2015-12-23T21:05:31Z",918,"US",17
"429","True","2015-12-29T23:15:16Z",9503,"US",1
"430","False","2015-12-31T23:20:02Z",321,"US",1
"431","False","2015-12-31T23:37:46Z",7680,"US",1
"432","False","2015-12-31T23:20:03Z",1123,"US",2
"433","False","2015-12-31T23:15:10Z",3976,"US",1
"434","True","2015-12-18T09:10:01Z",15230,"US",4
"435","False","2015-12-31T23:21:00Z",558,"US",3
"436","True","2015-12-30T20:48:08Z",3941,"US",32
"437","True","2015-12-17T00:11:48Z",1378,"US",3
"438","False","2015-12-31T23:20:03Z",1354,"US",1
"439","True","2015-12-31T16:46:31Z",2692,"US",2
"440","False","2015-12-31T23:31:26Z",5254,"US",0
"441","True","2015-12-28T05:48:03Z",37588,"US",3
"442","False","2015-12-31T23:27:24Z",4579,"US",3
"443","False","2015-12-31T23:15:07Z",2549,"US",0
"444","True","2015-12-17T03:05:47Z",1201,"US",5
"445","False","2015-12-31T23:40:55Z",168,"US",1
"446","True","2015-12-24T18:14:30Z",5619,"US",6
"447","True","2015-12-23T04:27:20Z",19581,"US",1
"448","True","2015-12-25T10:11:44Z",24745,"US",0
"449","False","2015-12-31T23:26:31Z",255,"US",1
"450","False","2015-12-31T23:21:06Z",4725,"US",2
"451","False","2015-12-31T23:51:16Z",25557,"US",0
"452","True","2015-12-19T00:48:36Z",4046,"US",2
"453","False","2015-12-31T23:19:29Z",201,"US",1
"454","True","2015-12-15T14:44:35Z",2197,"US",10
"455","False","2015-12-31T23:40:19Z",2055,"US",0
"456","False","2015-12-31T23:24:47Z",1882,"US",0
"457","False","2015-12-31T23:40:22Z",1311,"US",4
"458","False","2015-12-31T23:54:06Z",3426,"US",4
"459","True","2015-12-25T03:58:36Z",3451,"US",4
"460","True","2015-12-16T12:19:09Z",2025,"US",0
"461","True","2015-12-31T17:11:59Z",950,"US",4
"462","False","2015-12-31T23:50:07Z",1031,"US",1
"463","False","2015-12-31T23:41:42Z",2205,"US",2
"464","False","2015-12-31T23:23:01Z",14784,"US",2
"465","True","2015-12-17T19:34:54Z",339973,"US",1
"466","False","2015-12-31T23:57:48Z",45707,"US",0
"467","False","2015-12-31T23:50:07Z",486,"US",1
"468","True","2015-12-18T15:58:25Z",9278,"US",1
"469","True","2015-12-13T18:33:33Z",13704,"US",0
"470","True","2015-12-14T13:23:22Z",3222,"US",7
"471","True","2015-12-24T13:49:39Z",1913,"US",2
"472","True","2015-12-28T10:57:01Z",3670,"US",3
"473","True","2015-12-30T11:03:38Z",14759,"US",1
"474","False","2015-12-31T23:29:19Z",-185,"US",3
"475","False","2015-12-31T23:45:54Z",933,"US",1
"476","True","2015-12-28T05:26:48Z",3232,"US",0
"477","True","2015-12-21T05:54:44Z",23130,"US",3
"478","False","2015-12-31T23:48:38Z",3092,"US",1
"479","True","2015-12-17T12:29:08Z",1266,"US",9
"480","True","2015-12-27T19:24:42Z",9337,"GB",11
"481","True","2015-12-16T21:22:43Z",3502,"US",2
"482","True","2015-12-15T05:42:07Z",572,"US",7
"483","False","2015-12-31T23:29:30Z",288,"US",2
"484","True","2015-12-26T02:08:53Z",11806,"US",0
"485","False","2015-12-31T23:40:24Z",5128,"US",1
"486","False","2015-12-31T23:43:21Z",543,"US",0
"487","True","2015-12-13T20:31:53Z",1250,"US",3
"488","True","2015-12-14T21:51:42Z",77979,"AU",1
"489","True","2015-12-17T20:24:14Z",4175,"US",4
"490","True","2015-12-21T03:23:00Z",1700,"US",0
"491","False","2015-12-31T23:42:15Z",96,"US",0
"492","True","2015-12-24T18:20:34Z",10407,"US",1
"493","False","2015-12-31T23:38:45Z",3163,"US",0
"494","True","2015-12-30T03:05:22Z",24253,"US",0
"495","True","2015-12-13T18:31:58Z",50570,"US",2
"496","False","2015-12-31T23:27:13Z",2246,"US",1
"497","False","2015-12-31T23:31:26Z",2276,"US",1
"498","False","2015-12-31T23:44:46Z",2798,"US",0
"499","False","2015-12-31T23:40:30Z",768,"US",1
"500","True","2015-12-29T02:59:33Z",1968,"US",1
